product_id,customer_id,id,title,purchased_at,created_at,content,thank_count,rating
22052319,22007073,10273070,Cuc ki hai long,2021-06-08 17:41:07,2021-06-08 23:18:17,,0,5
22052319,15343300,9823268,Cuc ki hai long,2021-05-17 18:26:15,2021-05-19 11:45:29,?,0,5
22052319,9765258,9907604,Cuc ki hai long,2021-05-22 12:58:59,2021-05-23 12:43:33,,0,5
22052319,20375641,9771090,Cuc ki hai long,2021-05-13 16:08:00,2021-05-17 07:14:02,,0,5
22052319,10375061,9434975,Cuc ki hai long,2021-04-06 19:03:08,2021-04-30 22:36:34,ok,0,5
22052319,20323186,9578491,Cuc ki hai long,2021-04-25 12:26:24,2021-05-08 15:09:18,,0,5
22052319,20286020,9343773,Cuc ki hai long,2021-04-04 19:24:47,2021-04-26 11:49:26,,0,5
22052319,8021333,9319773,Cuc ki hai long,2021-04-24 21:12:54,2021-04-25 13:14:01,,0,5
22052319,1862745,9077320,Cuc ki hai long,2021-04-12 15:17:46,2021-04-14 10:26:49,,0,5
22052319,5271403,8984434,Cuc ki hai long,2021-03-30 09:39:35,2021-04-09 11:31:04,,0,5
22052319,20472991,8721997,Cuc ki hai long,2021-03-16 16:58:49,2021-03-28 12:17:39,,0,5
22052319,11591234,2833306,Cuc ki hai long,2019-12-31 17:36:23,2020-01-06 17:17:38,sai rat rat rat rat rat rat rat rat rat va rat la oke,0,5
22052319,15328372,7263600,Cuc ki hai long,2020-10-26 00:31:49,2021-01-26 15:01:32,ok tot,0,5
22052319,10653512,8306253,Cuc ki hai long,2020-10-19 14:29:04,2021-03-10 13:41:03,,0,5
22052319,15580459,2764932,Cuc ki hai long,2019-12-20 15:40:29,2019-12-21 20:32:22,giao hang nhanh dat hom qua hom nay co hang ngay san pham tot,0,5
22052319,12702670,7556006,Cuc ki hai long,2021-01-28 16:51:30,2021-02-05 17:45:04,tot,0,5
22052319,16653279,8065246,Cuc ki hai long,2021-02-23 21:22:53,2021-02-28 20:59:55,,0,5
22052319,5124961,7113119,Cuc ki hai long,2020-10-14 09:26:49,2021-01-20 19:59:54,tot,0,5
22052319,1495821,7703636,Cuc ki hai long,2021-02-07 11:50:36,2021-02-14 08:07:25,,0,5
22052319,15969132,7669121,Cuc ki hai long,2021-02-02 17:12:35,2021-02-10 16:19:41,,0,5
22052319,14089697,2847027,Cuc ki hai long,2019-11-08 10:52:12,2020-01-08 23:57:15,cam thay tuyet voi san pham cua shop rat tot,0,5
22052319,519369,7506794,Cuc ki hai long,2020-11-02 12:38:43,2021-02-03 23:03:54,,0,5
22052319,1425077,3693348,Cuc ki hai long,2020-05-30 13:32:12,2020-06-02 12:38:11,Giao hang nhanh nhan vien than thien,0,5
22052319,19961056,7456315,Cuc ki hai long,2021-01-21 09:54:06,2021-02-02 11:20:06,,0,5
22052319,11515375,7421443,Cuc ki hai long,2020-10-31 23:25:56,2021-02-01 09:00:48,,0,5
22052319,8842315,7283959,Cuc ki hai long,2020-11-06 22:50:55,2021-01-27 10:22:46,,0,5
22052319,1890379,6026861,Cuc ki hai long,2020-12-05 13:48:44,2020-12-08 12:39:53,sp tot,0,5
22052319,1433089,7164529,Cuc ki hai long,2020-11-27 21:08:31,2021-01-22 17:47:49,,0,5
22052319,10929207,7076754,Cuc ki hai long,2020-12-01 15:16:52,2021-01-19 14:41:42,,0,5
22052319,18025405,4668459,Cuc ki hai long,2020-08-08 22:10:02,2020-08-29 13:22:14,San pham rat ok,0,5
22052319,19173799,6459875,Cuc ki hai long,2020-11-11 20:39:42,2020-12-24 09:48:37,,0,5
22052319,537903,6168939,Cuc ki hai long,2020-10-30 10:25:48,2020-12-13 17:53:34,,0,5
22052319,16931058,5935165,Cuc ki hai long,2020-11-09 12:31:05,2020-12-04 12:44:40,,0,5
22052319,8427330,5762492,Cuc ki hai long,2020-10-10 21:23:32,2020-11-27 00:45:49,,0,5
22052319,1381949,5709857,Cuc ki hai long,2020-11-07 11:48:37,2020-11-22 23:11:28,,0,5
22052319,8316408,5703560,Cuc ki hai long,2020-10-11 10:30:04,2020-11-22 09:47:28,,0,5
22052319,5130289,5698195,Cuc ki hai long,2020-11-18 22:34:45,2020-11-21 16:59:55,,0,5
22052319,19218337,5691841,Cuc ki hai long,2020-11-20 01:51:02,2020-11-21 01:32:19,,0,5
22052319,6589501,5578809,Cuc ki hai long,2020-11-11 20:24:27,2020-11-12 19:33:18,,0,5
22052319,6291874,4162750,Cuc ki hai long,2020-02-13 21:12:13,2020-07-22 11:19:47,Giao hang nhanh!,0,5
22052319,17727616,5299441,Cuc ki hai long,2020-10-18 02:01:28,2020-10-21 01:25:15,,0,5
22052319,7467865,5244208,Cuc ki hai long,2020-10-15 16:45:27,2020-10-16 17:51:59,,0,5
22052319,1990659,5157729,Cuc ki hai long,2020-06-05 13:22:42,2020-10-10 21:12:06,,0,5
22052319,10624926,5139788,Cuc ki hai long,2020-09-22 14:34:39,2020-10-09 19:41:29,,0,5
22052319,17616249,5120331,Cuc ki hai long,2020-10-07 18:25:33,2020-10-08 11:46:38,,0,5
22052319,996365,5093714,Cuc ki hai long,2020-10-03 11:25:05,2020-10-06 08:53:00,,0,5
22052319,16976696,4832682,Cuc ki hai long,2020-08-23 14:14:49,2020-09-13 00:19:19,,0,5
22052319,12639160,4674230,Cuc ki hai long,2020-08-27 12:53:42,2020-08-29 21:32:17,,0,5
22052319,1938659,4671861,Cuc ki hai long,2019-10-08 08:04:51,2020-08-29 17:48:43,,0,5
22052319,649788,4339038,Cuc ki hai long,2020-06-18 18:32:18,2020-08-05 18:52:26,,0,5
22052319,14976918,4301395,Cuc ki hai long,2019-12-14 20:01:22,2020-08-02 23:35:53,,0,5
22052319,9799108,4193307,Cuc ki hai long,2020-04-21 14:12:50,2020-07-24 19:22:02,,0,5
22052319,13546704,4192370,Cuc ki hai long,2019-11-17 16:30:28,2020-07-24 17:43:35,,0,5
22052319,15433157,3669098,Cuc ki hai long,2020-05-28 20:05:03,2020-05-30 19:31:16,,0,5
22052319,19194285,18050064,Hai long,2022-09-05 18:48:29,2022-10-26 09:19:07,"Rua xong da mat cung de chiu hon chut, mun thi cung bot xuat hien, mui cung khong thay kho chiu nua, san pham tot.",0,4
22052319,1513441,17356636,Khong hai long,2022-08-08 08:06:39,2022-08-09 18:56:35,Hinh anh san pham la 2x nhung hang giao lai la khong phai 2x. Khac bao bi.,1,2
22052319,10937553,15781686,Hai long,2022-01-24 06:11:18,2022-04-05 14:00:18,san pham ok. ko co mat lanh,0,4
22052319,28792944,18942130,Hai long,2023-02-09 15:56:31,2023-03-11 15:58:41,Dung cung duoc,0,4
22052319,190182,19292260,Hai long,2023-05-22 22:15:58,2023-06-14 11:18:42,,0,4
22052319,15015155,18073584,Hai long,2022-10-20 23:21:33,2022-10-28 22:58:17,"Dat mau moi, ma giao mau cu",0,4
22052319,8651126,6078537,Hai long,2020-12-08 21:51:02,2020-12-10 17:53:53,on,1,4
22052319,8244226,17513114,Rat khong hai long,2022-06-22 19:14:13,2022-08-25 05:14:32,Ko sach dau ko nen mua rua chan lam,0,1
22052319,11932838,19111246,Hai long,2022-12-18 17:56:13,2023-04-20 07:19:47,,0,4
22052319,13985566,19088776,Hai long,2022-11-11 00:36:40,2023-04-14 08:01:07,,0,4
22052319,24260337,15660200,Rat khong hai long,2022-03-24 09:36:54,2022-03-29 13:26:55,Ko co van de gi ca xin cam on,0,1
22052319,27968274,17635801,Hai long,2022-08-06 00:44:17,2022-09-08 21:44:08,,0,4
22052319,16124728,16801172,Hai long,2022-06-19 19:08:25,2022-06-22 15:23:04,on,0,4
22052319,27704140,16775481,Hai long,2022-06-19 14:24:55,2022-06-20 13:36:08,,0,4
22052319,24609864,16351701,Hai long,2022-04-29 18:36:48,2022-05-16 21:06:45,,0,4
22052319,19237152,12670064,Hai long,2021-09-23 14:40:16,2021-10-17 15:48:23,Rua mat mai khong do mun.,0,3
22052319,27364369,16300228,Hai long,2022-04-22 13:09:10,2022-05-12 16:13:44,,0,4
22052319,22104292,12798296,Rat khong hai long,2021-09-20 10:18:44,2021-10-24 11:35:36,ko ra jjjjjjjjjjjjjjjjjjjj,0,1
22052319,23863681,14119523,Hai long,2021-11-28 20:55:11,2021-12-28 12:12:37,tam,0,4
22052319,7921660,14622883,Hai long,2022-01-19 19:10:24,2022-01-22 11:37:22,,0,4
22052319,20134555,14570107,Hai long,2021-12-13 23:20:15,2022-01-19 18:24:14,,0,4
22052319,25879691,13794317,Cuc ki hai long,2021-12-09 11:40:13,2021-12-13 14:27:02,,0,4
22052319,19051894,11353060,Hai long,2021-07-16 05:49:49,2021-07-21 17:52:07,Khong co van de,0,4
22052319,19982701,9294955,Binh thuong,2021-04-20 16:03:56,2021-04-24 14:29:53,binh thuong.                ....,0,3
22052319,19845451,9762807,Binh thuong,2021-05-15 22:39:05,2021-05-16 16:23:35,ko goi bao truoc giao hang,0,3
22052319,16331917,12628510,Hai long,2021-07-16 17:43:26,2021-10-15 12:20:19,,0,4
22052319,8257474,8576541,Binh thuong,2021-03-21 14:33:57,2021-03-22 12:13:03,"Binh thuong........




.....",0,3
22052319,22410258,12191471,Hai long,2021-06-29 17:36:42,2021-09-14 07:31:22,,0,4
22052319,415566,11351338,Hai long,2021-06-28 14:14:47,2021-07-21 16:33:56,On!,0,4
22052319,10163612,11336434,Hai long,2021-07-17 11:06:10,2021-07-21 00:05:52,,0,4
22052319,21705934,9756579,Hai long,2021-05-13 19:24:19,2021-05-16 13:06:23,,0,4
22052319,1245517,9383099,Hai long,2021-04-01 20:39:17,2021-04-28 06:20:24,,0,4
22052319,17196197,3482339,Binh thuong,2020-04-22 17:50:35,2020-04-27 17:27:29,dat hang tu thu 4 den t2 moi giao qua tre,0,3
22052319,18927368,7503098,Hai long,2021-02-02 08:25:03,2021-02-03 20:58:06,,0,4
22052319,16954742,7409241,Binh thuong,2020-10-12 13:29:05,2021-01-31 18:40:55,,0,3
22052319,13347681,6943235,Binh thuong,2020-11-18 16:02:04,2021-01-14 07:41:47,,0,3
22052319,405468,6935533,Hai long,2020-11-15 22:43:49,2021-01-13 20:16:46,,0,4
22052319,16284401,6291765,Hai long,2020-09-29 21:38:29,2020-12-17 20:54:51,,0,4
22052319,7702744,6228757,Hai long,2020-12-05 22:01:07,2020-12-15 18:45:28,,0,4
22052319,12947210,5634855,Hai long,2020-11-06 09:22:03,2020-11-16 17:54:52,Dc,0,4
22052319,12870233,5916372,Hai long,2020-11-25 21:11:06,2020-12-03 17:55:20,,0,4
22052319,15219177,5835701,Hai long,2020-11-27 11:45:18,2020-11-30 17:58:20,,0,4
22052319,6102116,5742046,Hai long,2020-10-30 00:15:33,2020-11-25 17:09:45,,0,4
22052319,1751812,5167946,Hai long,2020-10-10 17:11:39,2020-10-11 17:11:22,,0,4
22052319,16170242,4962330,Binh thuong,2020-08-22 19:19:58,2020-09-24 03:22:21,,0,3
22052319,15972260,3985009,Hai long,2020-06-17 22:20:23,2020-07-04 13:26:28,Sai cung ok,0,4
22052319,15809841,3934437,Hai long,2020-01-10 16:04:24,2020-06-28 19:22:44,Ok,0,4
22052319,16626255,3939170,Binh thuong,2020-02-29 12:04:32,2020-06-29 12:41:39,,0,3
22052319,17478845,3716070,Hai long,2020-06-02 12:23:56,2020-06-04 18:12:09,,0,4
22052319,17324359,11485493,Cuc ki hai long,2021-07-17 00:55:06,2021-07-28 11:13:10,,0,5
26470607,7493702,16895327,Cuc ki hai long,2022-06-26 10:54:59,2022-06-30 19:24:49,"moi su dung 1 ngay cam nhan hop voi da mat minh. rua khong co bot. rua xong min da khong bi kho 
mui tram nghe. dinh vao mieng thay the the. de sai het chai neu thay hop mua tiep danh gia ky hon",0,5
26470607,6986247,3029801,Cuc ki hai long,2019-10-19 13:49:51,2020-02-20 09:58:12,"That su rat tot . Mui tram tra nghe ro luon, luc dau minh ngui thay kieu hac hac nhung cang dung cang thay relax, cam thay kha ung vi rua xong da mem mem, srm kha la diu nhe. Ngoai ra vi khong co thanh phan tao bot, minh lai dung voi may rua mat nen luc dao con bi soc vi rua 30s sau da het sach cha con dau hieu cua srm tren mat luon. Ncl kha thich",1,5
26470607,925410,3365648,Cuc ki hai long,2020-04-04 16:44:32,2020-04-09 22:21:05,"Giao hang nhanh du trong mua dich. Minh de di ung nen chon dong nay thay tot, rua xong thi khong kho da. Mui tra xanh va tram rat dac trung, di ung mui thi chac xai khong duoc. Nuoc dang sua, khong len bot nen massage cho tham roi rua lai nuoc sach tot hon.",2,5
26470607,5799031,8768099,Cuc ki hai long,2021-03-29 15:17:32,2021-03-30 12:08:27,"thay dang danh cho da mun & phu hop cho moi loai da, & thay rat nhieu danh gia tot, khen ngoi; gia duoc uu dai nhieu; nen cung mua dung, chac da da het bi mun dung cung duoc hoac tot",0,5
26470607,7877538,6763786,Cuc ki hai long,2020-12-31 12:02:28,2021-01-06 19:23:23,"Da la hop thu 3 ma minh mua lien tiep,  tiet kiem, lanh, hop voi da minh he he minh thay dung okie nen ko thay. Sp ko tao bot nen minh rat thich",0,5
26470607,1093827,6423006,Cuc ki hai long,2020-11-19 23:42:34,2020-12-22 21:48:59,"minh dung lau roi, thay da mat, min, mui tinh dau giup thu gian cuc ky. San pham thien nhien nen cung ko nen ky vong no se co tac dung than thanh trong thoi gian ngan. nhung minh thich dung lam.",0,5
26470607,5423884,2556191,"Giao hang nhanh, san pham  dung nhu mo ta",2019-10-10 09:30:51,2019-10-24 11:29:36,"mua tang nen khong ro chat luong san pham ra sao, nhung tiki giao hang nhanh, san pham dung nhu mo ta nen cho 5 sao",0,5
26470607,10066510,8232208,Cuc ki hai long,2021-03-06 16:23:54,2021-03-07 12:36:06,giao hang sieu nhanh luon du minh o xa nhung dat hom chieu thu 7 la sang chu nhat da nhan hang roi.,0,5
26470607,6903946,8679164,Cuc ki hai long,2021-03-24 21:59:46,2021-03-26 13:31:26,"Dong goi ky, mau ma cung nhin dep. Thay moi ng khen nen mua ve dung thu. Ung ho hang VN nhe!",0,5
26470607,7153158,4177058,Hai long,2020-07-22 19:33:23,2020-07-23 12:45:45,"San pham nhu hinh, da minh dau nen thich xai cac loai tu nhien, khong gay kich ung da. Mui thom cua dau tram, xai thay sach va co do am, da tron lang hon.",0,5
26470607,13314807,16898024,Cuc ki hai long,2022-06-09 17:26:06,2022-07-01 01:01:04,phu hop da nhay cam lam vi an toan. min da,0,5
26470607,7206289,16702416,Cuc ki hai long,2022-05-07 18:29:32,2022-06-14 06:31:50,Sua rua mat xai tot. Sang da hon han.,0,5
26470607,9056016,2556181,Cuc ki hai long,2019-10-24 10:29:46,2019-10-24 11:27:14,"tham thau nhu se rum nha, minh lay 1 it massage mat k nuoc, 2 phut sau tham het, thom nhe, rat thich.",1,5
26470607,53238,3370702,San pham tot,2020-03-09 18:29:30,2020-04-10 16:26:49,"Mui tram tra kha thom, hoi nong, cam giac len da kha thich vi min mang. Minh moi dung nen chua biet co giam duoc mun khong.",1,5
26470607,11575189,9949135,Cuc ki hai long,2021-05-15 21:44:12,2021-05-25 13:18:02,"Rat thom, bao bi dep, moi su dung nen chua ro hieu qua",0,5
26470607,1621451,2539888,Tuyet voi,2019-10-10 09:30:07,2019-10-20 07:13:09,"San pham xai rat on, gia kha re nen moi nguoi nen mua ve su dung",0,5
26470607,8974169,5768395,Hai long,2020-10-06 10:12:41,2020-11-27 10:52:19,ok,0,5
26470607,21060697,9625103,Cuc ki hai long,2021-03-26 22:56:51,2021-05-10 16:18:08,san pham dung tot va giao hang nhanh,0,5
26470607,5139283,9321349,Cuc ki hai long,2021-04-24 14:56:54,2021-04-25 13:58:37,Gia khuyen mai kha tot,0,5
26470607,153090,2463812,"Hang dang tien, dang de mua.",2019-09-09 14:12:34,2019-09-20 11:22:56,"Minh mua lan t2 roi, xai thay tot, hang VN chat luong cao nen review cho moi nguoi mua dung.",3,5
26470607,12104943,10971690,Cuc ki hai long,2021-07-07 18:07:33,2021-07-08 10:09:24,,0,5
26470607,20116770,10514987,Cuc ki hai long,2021-03-18 16:22:07,2021-06-18 22:24:04,dc,0,5
26470607,13913730,2454007,Cuc ki hai long,2019-09-09 16:33:44,2019-09-16 18:57:17,SP TOT !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,5
26470607,13426322,2527886,Cuc ki hai long,2019-10-10 09:23:56,2019-10-16 14:32:40,chua dung nhung nhin be ngoai rat tot. giao hang rat nhanh. rat hai long ve tiki,0,5
26470607,8076659,6320402,Cuc ki hai long,2020-11-27 06:38:38,2020-12-18 21:29:05,ok a chan ai luon,0,5
26470607,7121961,3590673,Cuc ki hai long,2020-05-15 11:27:12,2020-05-18 22:22:58,"sp dung rat tot, se ung ho shop dai dai",0,5
26470607,12149840,3051482,Cuc ki hai long,2019-11-03 15:55:11,2020-02-24 11:53:03,"san pham sai ok lam ah ,minh da su dung chai thu 2 roi",0,5
26470607,18088141,6429105,Cuc ki hai long,2020-09-30 12:35:43,2020-12-23 07:58:52,Mat da lam mng,0,5
26470607,12865047,8699175,Cuc ki hai long,2021-03-24 09:26:58,2021-03-27 11:14:16,,0,5
26470607,11930280,2830030,Cuc ki hai long,2019-10-16 17:37:42,2020-01-06 07:01:36,tham thau nhanh dung ok tiki dong goi can than giao hang nhanh,0,5
26470607,5990506,8056446,Cuc ki hai long,2021-02-27 20:43:15,2021-02-28 14:10:49,,0,5
26470607,10765327,7894552,Cuc ki hai long,2021-02-18 00:46:13,2021-02-22 11:34:37,,0,5
26470607,1618919,7775654,Cuc ki hai long,2021-02-03 20:27:47,2021-02-18 09:51:07,,0,5
26470607,6931245,7510592,Cuc ki hai long,2020-10-18 07:26:41,2021-02-04 07:33:12,,0,5
26470607,11378116,7369066,Cuc ki hai long,2021-01-25 21:56:45,2021-01-30 10:27:21,,0,5
26470607,1448536,7330691,Cuc ki hai long,2020-11-22 08:43:59,2021-01-28 21:33:53,,0,5
26470607,1397377,7048662,Cuc ki hai long,2020-12-09 09:44:16,2021-01-18 13:47:18,,0,5
26470607,705393,2544984,Cuc ki hai long,2019-10-10 09:30:55,2019-10-21 14:26:52,hai long ve sp. chua dung nen chua danh gia dx chat luong sp,0,5
26470607,14235903,5899807,Cuc ki hai long,2020-10-26 22:32:00,2020-12-02 23:21:23,,0,5
26470607,1779988,5769127,Cuc ki hai long,2020-10-27 23:55:12,2020-11-27 11:20:28,,0,5
26470607,84357,3361860,Cuc ki hai long,2020-02-05 14:53:40,2020-04-09 12:34:28,"san pham dung ok, da mua lan 2",0,5
26470607,432169,5683690,Cuc ki hai long,2020-09-04 18:27:10,2020-11-20 11:31:24,,0,5
26470607,940957,5623256,Cuc ki hai long,2020-09-22 16:18:20,2020-11-15 21:02:36,,0,5
26470607,1047382,5509148,Cuc ki hai long,2020-11-04 18:01:17,2020-11-09 07:51:23,,0,5
26470607,6157536,5205110,Cuc ki hai long,2020-09-29 16:16:17,2020-10-14 09:18:32,,0,5
26470607,11966584,5174801,Cuc ki hai long,2020-10-10 14:00:16,2020-10-12 10:08:41,,0,5
26470607,11382567,5132284,Cuc ki hai long,2020-09-04 16:43:16,2020-10-09 10:28:27,,0,5
26470607,2081581,5121818,Cuc ki hai long,2020-09-28 21:04:03,2020-10-08 13:28:58,,0,5
26470607,17771605,4540036,Cuc ki hai long,2020-08-13 09:33:25,2020-08-20 12:29:57,thanks,0,5
26470607,1465892,4851023,Cuc ki hai long,2020-09-06 21:30:22,2020-09-14 19:06:54,,0,5
26470607,432169,4796838,Cuc ki hai long,2020-09-04 18:27:10,2020-09-10 08:29:52,,0,5
26470607,10165549,4266965,Cuc ki hai long,2020-07-23 15:06:32,2020-07-31 07:48:42,,0,5
26470607,12606062,4038130,Cuc ki hai long,2020-07-09 13:53:06,2020-07-10 15:16:56,,0,5
26470607,1374514,5122186,Binh thuong,2020-09-21 16:30:38,2020-10-08 13:55:07,"Dung cung tam duoc, binh thuong, ko co gi dac sac. Dung rua xong ko bi kho da qua.",0,3
26470607,5096440,4842571,Binh thuong,2020-09-02 19:05:41,2020-09-14 00:02:07,"an tuong dau tien la mui sua rua mat kha la, giong mui thao moc, moi dau ngui khong quen nhung dan dan cung ok. Nhung co le minh khong hop voi san pham vi moi lan rua mat xong mat minh lai noi ung do va ngua. Rat tiec.",0,3
26470607,1496603,3196565,Hai long,2020-02-25 15:29:50,2020-03-18 22:47:55,"chat kem dac, mau nga vang, khong he co ty bot nao, rua xong k bi kho da, nhung td tri mun thi mk chua thay, mk moi dung 1/3 lo, anh chac phai dung lau dai moi co td",0,4
26470607,11669625,3371621,Hai long,2020-04-06 09:47:10,2020-04-10 18:27:12,"giao hang nhanh, nhung ko co do lot de hop meo, nhung check ma ra, chua su dung nen chua biet",0,4
26470607,24512186,17107577,Hai long,2022-06-19 07:16:12,2022-07-18 10:47:11,,0,4
26470607,20403240,16190027,Hai long,2022-04-22 17:49:05,2022-05-04 17:38:40,,0,4
26470607,303519,2520249,Tam on,2019-10-10 09:24:44,2019-10-13 14:21:50,Mua khuyen mai nen gia tot. Chua su dung nen chua biet the nao,0,4
26470607,6764332,3272419,Binh thuong,2020-03-24 00:21:53,2020-03-28 12:42:01,Chua xai lau nen chua ro . Mui hoi kho chiu . Chac do minnf khong quen mui nay,0,3
26470607,8237881,6422094,Binh thuong,2020-11-11 14:38:01,2020-12-22 21:18:10,"Hoi hoi mui gung, dung tam duoc",0,3
26470607,17845704,11881156,Hai long,2021-06-23 14:43:46,2021-08-17 21:45:15,,0,4
26470607,14234391,3039534,Binh thuong,2020-02-17 03:10:12,2020-02-21 18:41:37,"mui nghe nhieu, chua dung thu, nhung tiki giao hang nhanh va dong goi ki",0,3
26470607,6947,10855571,Cuc ki hai long,2021-05-22 00:39:10,2021-07-04 02:09:05,,0,4
26470607,6420402,8961133,Hai long,2021-03-26 20:56:41,2021-04-08 08:29:33,,0,4
26470607,10392813,8844471,Hai long,2021-03-20 23:44:54,2021-04-02 16:25:28,,0,4
26470607,652231,4341628,Khong hai long,2020-07-30 22:43:44,2020-08-05 21:55:34,"Mui rat hoi,rua khong thich lam",0,2
26470607,1324734,2605898,Qua te cang xai cang bi di ung,2019-10-26 08:12:20,2019-11-06 20:06:14,"Qua te cang xai cang bi di ung

Qua te cang xai cang bi di ung",0,1
26470607,1321268,8502226,Hai long,2021-01-17 20:45:49,2021-03-19 00:50:43,,0,4
26470607,6327422,7889773,Hai long,2021-02-12 15:47:48,2021-02-22 09:17:31,.,0,4
26470607,6310233,2588576,kho,2019-10-16 16:03:59,2019-11-02 12:08:26,"cang vl mn 
minh da hh 
kho va bi breakout 
qua buon ?",2,1
26470607,17838647,4742991,Binh thuong,2020-08-22 14:35:46,2020-09-05 11:26:22,,0,3
26470607,8219806,4661067,Hai long,2020-04-19 11:01:28,2020-08-28 21:30:48,,0,4
26470607,10968043,4519762,Hai long,2020-08-06 16:34:00,2020-08-18 21:52:44,,0,4
48329402,10885490,7837946,Cuc ki hai long,2021-02-07 15:09:05,2021-02-20 07:44:46,,0,5
48329402,5919665,7762765,Cuc ki hai long,2021-02-04 12:03:22,2021-02-17 18:04:14,,0,5
